,City,Country,Latitude,Longitude,Elevation,Max Temp,Humidity,Wind Speed,Cloudiness,Date
316,Rocha,UY,-34.48,-54.34,21.44919204711914,63.11,75,15.01,80,1537991723
317,Maniitsoq,GL,65.42,-52.9,44.15235900878906,35.75,100,12.77,92,1537991805
318,Porto Santo,PT,33.07,-16.34,62.38865661621094,73.4,73,8.05,20,1537990200
319,Porto Novo,CV,17.02,-25.06,23.65764236450195,77,88,10.29,75,1537988400
320,Oktyabrskoye,RU,56.73,85.44,196.8986663818359,50.33,95,2.59,36,1537991806
321,Alta Floresta,BR,-9.87,-56.08,272.7353210449219,85.97,67,2.59,20,1537991807
322,Garh Maharaja,PK,30.83,71.9,142.6094818115234,74.27,75,2.37,12,1537991807
323,Hassleholm,SE,56.16,13.77,59.65604019165039,60.8,82,17.22,90,1537989600
324,Kushiro,JP,43.11,144.15,137.6307525634766,51.05,96,4.38,88,1537991808
325,Dongsheng,CN,29.72,112.52,33.98577880859375,62.84,95,7.96,80,1537991808
326,Synya,RU,65.37,58.04,100,44.75,98,8.08,92,1537991628
327,Kloulklubed,PW,7.04,134.26,23.70294761657715,80.6,83,4.7,75,1537987800
328,Zyryanovsk,KZ,49.74,84.27,457.5013427734375,33.41,82,1.81,0,1537991809
329,Chumikan,RU,54.72,135.31,5.588892459869385,51.05,70,12.77,0,1537991613
330,Mayo,CA,63.59,-135.9,518,44.6,70,5.82,20,1537988400
331,Koraput,IN,18.81,82.72,871.67822265625,68.78,94,2.15,76,1537991810
332,Tuatapere,NZ,-46.13,167.69,25,44.12,100,8.63,92,1537991810
333,Guilin,CN,25.28,110.29,161.2725067138672,68,94,6.71,90,1537988400
334,Provideniya,RU,64.42,-173.23,12.1826753616333,46.64,99,14.23,88,1537991811
335,Minab,IR,27.15,57.07,42.85128402709961,86,74,4.7,0,1537988400
336,Salalah,OM,17.01,54.1,8.392000198364258,77,78,5.82,0,1537987800
337,Portobelo,PA,9.55,-79.65,101.1735076904297,75.2,94,10.29,75,1537990140
338,Saint-Joseph,RE,-21.37,55.62,95.7009506225586,71.6,60,5.82,20,1537990200
339,Majene,ID,-3.54,118.97,8.309394836425781,81.65,99,17.58,0,1537991812
340,Rondonopolis,BR,-16.46,-54.64,253.0426635742188,82.82,77,3.6,68,1537991813
341,Caibarien,CU,22.52,-79.47,6.576000213623047,86,62,13.87,75,1537987860
342,Thinadhoo,MV,0.53,72.93,-404.4869995117188,80.48,100,17.25,92,1537991737
343,Dabola,GN,10.74,-11.11,431,75.08,67,4.61,36,1537991813
344,Nantucket,US,41.28,-70.1,13.98624610900879,75.2,87,10.29,90,1537990740
345,Baykit,RU,61.68,96.39,159.2228088378906,40.16,93,7.07,36,1537991814
346,Sulphur Springs,US,33.14,-95.6,151.6130218505859,71.78,89,19.46,90,1537990440
347,Lloydminster,CA,53.28,-110.01,651,55.4,50,23.04,75,1537988400
348,Half Moon Bay,US,37.46,-122.43,24.7627124786377,80.06,87,8.05,20,1537990500
349,Walvis Bay,NA,-22.95,14.51,4.179769039154053,55.4,76,4.7,0,1537988400
350,Phalaborwa,ZA,-23.95,31.14,441.2804260253906,75.2,69,16.11,0,1537988400
351,Aksu,CN,41.12,80.26,1091.307495117188,40.97,64,3.38,0,1537991816
352,Wanning,CN,18.8,110.4,9.34666633605957,82.82,100,6.51,88,1537991816
353,Lavrentiya,RU,65.58,-170.99,2,43.4,95,11.65,92,1537991816
354,Zherdevka,RU,51.84,41.47,113.4720001220703,33.95,79,5.06,0,1537991816
355,Zhezkazgan,KZ,47.8,67.71,380.2044372558594,54.47,64,12.88,0,1537991817
356,Agirish,RU,61.92,63.02,156.2824096679688,52.4,62,8.63,32,1537991817
357,Kununurra,AU,-15.77,128.74,50.72711181640625,66.2,82,3.36,0,1537990200
358,Nexo,DK,55.06,15.13,3.72266674041748,59,93,25.28,88,1537989600
359,Susanville,US,40.42,-120.65,1278.180053710938,73.4,12,5.82,1,1537990500
360,Piste,MX,20.7,-88.58,29.42606163024902,89.6,59,8.05,75,1537987260
361,Saint-Leu,RE,-21.15,55.28,38.62919235229492,71.6,60,5.82,20,1537990200
362,Honningsvag,NO,70.98,25.97,1.765333294868469,34.94,100,4.72,48,1537991620
363,Inuvik,CA,68.36,-133.71,45.32888793945312,30.2,73,4.7,40,1537988400
364,Timizart,DZ,36.8,4.25,215.1250305175781,63.74,88,2.82,0,1537991819
365,Kysyl-Syr,RU,63.9,122.77,102.0960388183594,36.11,87,2.37,44,1537991819
366,Yima,CN,34.75,111.87,514.0946044921875,47.72,85,2.37,68,1537991820
367,Toyota,JP,35.15,137.3,237.9492492675781,66.2,88,11.41,90,1537988400
368,Alindao,CF,5.04,21.21,459.2500610351562,74,87,2.82,0,1537991820
369,Kazerun,IR,29.62,51.65,843.031982421875,60.59,58,1.92,0,1537991821
370,Alampur,IN,15.88,78.14,263,70.49,97,7.96,80,1537991821
371,Saldanha,ZA,-33.01,17.94,16.07754135131836,57.2,93,6.93,80,1537988400
372,Yamada,JP,36.58,137.08,131.0747375488281,62.6,88,4.7,75,1537988400
373,Te Anau,NZ,-45.41,167.72,214,40.25,94,3.27,88,1537991822
374,Tha Bo,TH,17.85,102.58,184.8524475097656,74.54,92,5.73,20,1537991822
375,Nago,JP,26.59,127.98,5.959198951721191,82.4,85,13.87,1,1537988400
376,Whitehorse,CA,60.72,-135.06,640,35.6,100,2.59,75,1537988400
377,Karratha,AU,-20.74,116.85,31.21186447143555,72.74,27,11.65,0,1537991823
378,Toora-Khem,RU,52.47,96.11,922.3529052734375,35.39,96,2.59,88,1537991823
379,Arman,RU,59.7,150.17,18,33.8,84,2.26,12,1537988400
380,Punta Cardon,VE,11.61,-70.22,1.288888931274414,86,70,21.27,75,1537988400
381,Takoradi,GH,4.89,-1.75,14.53872585296631,76.79,97,7.18,24,1537991824
382,Kyzyl-Suu,KG,42.34,78,1744.372436523438,48.26,100,3.83,64,1537991825
383,Katubao,PH,5.89,124.83,14.80716800689697,75.35,97,5.06,68,1537991825
384,Chapeltique,SV,13.64,-88.26,200.1280059814453,71.84,100,2.93,68,1537991825
385,Senanga,ZM,-16.1,23.3,1026.732543945312,75.44,32,7.96,8,1537991826
386,Scarborough,GB,54.28,-0.41,53.91250228881836,62.6,82,6.93,24,1537987800
387,Sovetskaya Gavan,RU,48.97,140.29,53.7315559387207,44.48,100,4.38,0,1537991826
388,George Town,KY,19.29,-81.37,3.064286708831787,87.8,74,9.17,40,1537988400
389,Ravar,IR,31.27,56.81,1177.425903320312,52.58,37,3.27,0,1537991827
390,Constitucion,CL,-35.33,-72.42,50.14341354370117,57.62,81,7.63,92,1537991658
391,Port Lincoln,AU,-34.72,135.86,1.329777836799622,54.92,100,10.98,92,1537991592
392,Mareeba,AU,-16.99,145.42,401.0707702636719,64.4,88,9.17,20,1537990200
393,America Dourada,BR,-11.46,-41.44,661.0446166992188,79.94,35,9.98,0,1537991828
394,Mpika,ZM,-11.84,31.4,1336.487426757812,69.14,40,10.31,48,1537991828
395,Neuquen,AR,-38.95,-68.06,286.3646545410156,48.2,76,9.17,90,1537988400
396,Kostino,RU,58.61,49.49,138.9661865234375,35.3,90,11.21,0,1537991828
397,Shihezi,CN,44.3,86.03,468.7772827148438,37.73,81,2.26,0,1537991829
398,Changping,CN,40.22,116.23,67.8720474243164,55.4,87,2.24,0,1537988400
399,Acapulco,MX,16.86,-99.88,16.67025566101074,86,74,9.17,40,1537987920
400,Shuyskoye,RU,59.37,41.03,115.1977386474609,42.86,95,26.31,92,1537991830
401,Keti Bandar,PK,24.14,67.45,1.894878029823303,80.48,98,14.79,0,1537991830
402,Lompoc,US,34.64,-120.46,30.91554641723633,77,82,8.05,90,1537990500
403,Derzhavinsk,KZ,51.1,66.31,252.6640014648438,50.6,77,7.74,0,1537991830
404,Akaltara,IN,22.02,82.43,280.3377685546875,81.47,68,3.38,92,1537991831
405,Santa Fe,PA,8.66,-78.16,28.45687103271484,80.57,95,7.4,92,1537991831
406,Taltal,CL,-25.41,-70.49,11.98042774200439,65.54,67,2.37,0,1537991659
407,Divnogorsk,RU,55.96,92.38,228.9184722900391,42.8,81,2.37,0,1537988400
408,Atasu,KZ,48.68,71.64,486.1211853027344,49.25,82,9.64,0,1537991832
409,Riohacha,CO,11.54,-72.91,9.237286567687988,87.8,74,16.11,75,1537988400
410,Puerto Escondido,MX,15.86,-97.07,45.4293327331543,87.8,62,3.36,40,1537987200
411,Inirida,CO,3.87,-67.92,96,81.74,82,2.59,64,1537991833
412,Ostrovnoy,RU,68.05,39.51,19,38.72,97,16.35,92,1537991794
413,Along,IN,28.17,94.8,264.2484130859375,66.17,99,1.7,92,1537991833
414,Tateyama,JP,36.66,137.31,74.96646118164062,56.27,100,2.15,92,1537991833
415,Cerro Punta,PA,8.85,-82.57,2010.757690429688,86,74,14.99,40,1537988400
416,Ponta Do Sol,CV,17.2,-25.09,31.72919654846191,79.67,97,13.78,80,1537991834
417,Tra Vinh,VN,9.93,106.35,1,77.69,100,6.62,20,1537991834
418,Mansa,ZM,-11.21,28.88,1215.394653320312,64.73,45,5.28,0,1537991834
419,Nyrob,RU,60.74,56.73,171.0142211914062,47.54,85,11.43,80,1537991835
420,Iracoubo,GF,5.48,-53.21,6.507555484771729,82.28,78,7.63,24,1537991835
421,La Romana,DO,18.43,-68.97,33.47555541992188,87.8,83,7.29,40,1537988400
422,Jiwani,PK,25.05,61.74,0,74.72,94,4.72,0,1537991836
423,Aswan,EG,24.09,32.9,100.9939346313477,93.2,20,10.29,0,1537988400
424,Otane,NZ,-39.89,176.62,119.8542251586914,45.65,89,1.25,44,1537991836
425,Umm Qays,JO,32.65,35.69,336.3305053710938,61.49,90,1.92,0,1537991837
426,Solnechnyy,RU,50.72,136.64,283.5768737792969,33.5,88,2.93,0,1537991837
427,Lakatoro,VU,-16.11,167.42,37.41889572143555,74.81,100,9.53,100,1537991837
428,Nishihara,JP,35.74,139.53,62.86198043823242,60.8,93,19.46,75,1537989180
429,Kirakira,SB,-10.46,161.92,9.832538604736328,78.32,100,25.52,100,1537991838
430,Alaca,TR,40.17,34.84,921.230224609375,46.46,82,14.45,68,1537991838
431,Entebbe,UG,0.06,32.45,1135.900024414062,71.6,78,3.36,20,1537990200
432,Dali,CN,25.6,100.24,1971.297729492188,59.51,100,1.92,68,1537991839
433,Shelburne,CA,44.08,-80.2,494.1243591308594,66.2,52,17.22,75,1537988400
434,Impfondo,CG,1.64,18.07,323.2997131347656,74.72,87,2.93,12,1537991842
435,Wewak,PG,-3.55,143.63,51.42755508422852,73.1,100,2.93,20,1537991843
436,Tubuala,PA,9.52,-79.03,-0.2905548214912415,73.4,100,9.17,75,1537989300
437,Zhigansk,RU,66.77,123.37,53.01374053955078,40.34,97,2.48,92,1537991843
438,Saurimo,AO,-9.66,20.4,1085,71.21,72,3.38,76,1537991844
439,Saint-Pierre,PM,46.77,-56.17,9.231111526489258,55.4,76,21.92,75,1537988400
440,Sivaki,RU,52.63,126.75,327.9720153808594,47.72,70,4.61,88,1537991844
441,Toalmas,HU,47.51,19.67,123.0337753295898,44.6,87,2.24,0,1537990200
442,Southbridge,NZ,-43.81,172.25,25,46.4,70,4.7,12,1537990200
443,Port Keats,AU,-14.25,129.55,21.71525955200195,74.45,70,9.31,8,1537991845
444,Platanos,GR,35.47,23.6,228.2650451660156,64.4,63,13.87,75,1537989600
445,Kamenka,RU,53.19,44.05,162.552001953125,35.12,91,8.63,0,1537991846
446,Kerema,PG,-7.96,145.78,10.89688873291016,71.03,96,2.93,92,1537991846
447,San Carlos De Bariloche,AR,-41.13,-71.31,769,51.8,34,16.11,75,1537988400
448,Falavarjan,IR,32.56,51.51,1609.992065429688,69.8,18,4.7,0,1537988400
449,Holoby,UA,51.09,25.02,182.7946624755859,49.97,57,17.58,92,1537991847
450,At-Bashi,KG,41.17,75.81,2056.158203125,32.15,62,1.36,92,1537991848
451,Bubaque,GW,11.28,-15.83,18.47377777099609,80.6,83,15.23,20,1537988400
452,Sishui,CN,35.66,117.27,106.2944869995117,51.05,85,3.15,0,1537991848
453,Kungurtug,RU,50.6,97.53,1317,33.14,93,7.74,92,1537991848
454,Kilindoni,TZ,-7.91,39.67,28.85780334472656,79.04,98,15.35,88,1537991660
455,Kokopo,PG,-4.34,152.27,3.498666763305664,79.4,100,12.77,44,1537991849
456,Kalamare,BW,-22.93,26.57,1185.91455078125,68.24,27,9.42,0,1537991849
457,Qena,EG,26.16,32.72,84.47644805908203,86,45,2.24,0,1537988400
458,Huilong,CN,31.15,106.5,349.4391174316406,60.68,98,5.73,92,1537991850
459,Yerofey Pavlovich,RU,53.97,121.97,532.4906616210938,41.87,71,3.83,88,1537991850
460,San Pedro,BO,-17.27,-66.8,3947.2080078125,82.4,15,10.29,75,1537988400
461,Ahar,IR,38.48,47.07,1337.712524414062,46.82,94,2.37,32,1537991851
462,Grenaa,DK,56.42,10.88,10.75377750396729,57.2,93,11.41,20,1537989600
463,Kargasok,RU,59.06,80.87,55.64088821411133,53.84,85,5.17,8,1537991851
464,Izhmorskiy,RU,56.19,86.64,239.75390625,53.39,97,7.85,36,1537991675
465,North Augusta,US,33.5,-81.97,103.3785247802734,91.4,47,8.05,40,1537990500
466,Lahij,YE,13.06,44.88,136.7626647949219,68.24,99,3.15,0,1537991852
467,Kutum,SD,14.2,24.66,1154.162475585938,79.04,44,4.05,88,1537991852
468,El Tocuyo,VE,9.79,-69.8,607.3822021484375,84.2,54,10.29,40,1537988400
469,Zhanaozen,KZ,43.35,52.85,201.3858947753906,59.78,42,2.59,0,1537991853
470,Tautira,PF,-17.73,-149.15,-324.5338134765625,80.6,57,4.7,20,1537990200
471,Shaunavon,CA,49.65,-108.41,916,52.4,73,14.67,80,1537991853
472,Teacapan,MX,22.54,-105.74,5.272136688232422,88.4,64,4.83,24,1537991854
473,Panjakent,TJ,39.5,67.61,973.388427734375,68,37,2.24,92,1537988400
474,Beyneu,KZ,45.32,55.19,6.305776119232178,65.72,33,11.77,0,1537991854
475,Camabatela,AO,-8.19,15.37,1231.288940429688,63.29,94,2.59,64,1537991855
476,Flin Flon,CA,54.77,-101.88,341,37.4,93,6.93,90,1537989540
477,Leh,IN,34.16,77.58,3462.495849609375,5.42,75,1.7,0,1537991729
478,Ararangua,BR,-28.93,-49.49,1.976902365684509,70.85,93,1.7,76,1537991855
479,Ichalkaranji,IN,16.7,74.46,564.8622436523438,71.39,95,3.04,64,1537991856
480,Zhenlai,CN,45.84,123.2,137.0029449462891,42.32,71,7.96,0,1537991856
481,Dzaoudzi,YT,-12.79,45.27,27.77477645874023,78.8,74,4.7,0,1537990200
482,Benguela,AO,-12.58,13.4,8.851049423217773,69.95,99,7.4,32,1537991856
483,Kholodnyy,RU,62.72,147.95,613.308349609375,27.56,94,3.71,92,1537991857
484,Camacha,PT,33.08,-16.33,242.2469787597656,73.4,73,8.05,20,1537990200
485,Goroka,PG,-6.07,145.39,1605.131591796875,56.36,99,2.15,76,1537991857
486,Juban,PH,12.85,123.99,11.91983413696289,82.55,91,20.27,76,1537991858
487,Richards Bay,ZA,-28.77,32.06,6.4939284324646,64.37,93,3.27,36,1537991858
488,Quatre Cocos,MU,-20.21,57.76,42.70302963256836,73.4,69,11.41,20,1537988400
489,Glazov,RU,58.14,52.65,155.343994140625,39.89,96,8.41,0,1537991859
490,Mount Isa,AU,-20.73,139.49,347.8130798339844,71.6,17,8.05,12,1537990200
491,Fairbanks,US,64.84,-147.72,135.4856719970703,44.78,87,3.36,75,1537988280
492,Itacare,BR,-14.28,-39,13.96604442596436,80.6,74,14.99,40,1537988400
493,Pochutla,MX,15.74,-96.47,152.1818389892578,87.8,62,3.36,40,1537987200
494,Egvekinot,RU,66.32,-179.17,364.2947387695312,39.17,94,4.05,92,1537991860
495,Lulea,SE,65.58,22.15,0,44.6,75,13.87,0,1537989600
496,Dundalk,IE,54,-6.42,15.64626789093018,64.4,82,4.7,75,1537990200
497,Puerto Baquerizo Moreno,EC,-0.9,-89.6,63.74595642089844,77,73,17.22,75,1537988400
498,Kruisfontein,ZA,-34,24.73,240.0604400634766,55.28,92,5.17,8,1537991862
499,Charters Towers,AU,-20.07,146.27,300.9297485351562,60.59,90,2.93,0,1537991862
500,Mount Gambier,AU,-37.83,140.78,43.86133193969727,47.63,75,5.61,0,1537991677
501,Alugan,PH,12.22,125.48,18.02488899230957,81.74,89,16.13,20,1537991862
502,Araouane,ML,18.9,-3.53,271.1693115234375,86.24,26,4.38,0,1537991863
503,Tabas,IR,33.6,56.92,668.5466918945312,54.74,42,3.04,0,1537991696
504,Zhigalovo,RU,54.81,105.15,416.819091796875,36.02,97,3.71,88,1537991863
505,Mongo,TD,12.18,18.69,425.2934875488281,75.35,76,2.71,20,1537991864
506,Saposoa,PE,-6.93,-76.77,311.9486083984375,93.2,59,2.59,40,1537988400
507,Paducah,US,37.08,-88.6,103.9863052368164,73.04,50,10.29,1,1537990500
508,Trapani,IT,38.02,12.54,2.709415197372437,68,45,21.92,20,1537989600
509,Xiongzhou,CN,32.34,118.83,9.124252319335938,64.4,77,2.24,0,1537988400
510,Areka,ET,7.07,37.71,1741.23291015625,58.52,83,2.37,32,1537991865
511,Aasiaat,GL,68.71,-52.87,0.8097777962684631,35.57,100,14.79,92,1537991865
512,Ayame,CI,5.61,-3.16,121.8725509643555,76.61,89,6.06,56,1537991866
513,Zavetnoye,RU,47.12,43.89,71.4453353881836,42.32,91,2.93,12,1537991866
514,Pangody,RU,65.85,74.49,34.99441909790039,56.36,74,16.58,88,1537991662
515,Muroto,JP,33.37,134.14,178.5870666503906,64.46,100,9.75,92,1537991685
516,Mahina,PF,-17.51,-149.49,41.07140350341797,80.6,57,4.7,20,1537990200
517,Warrensburg,US,38.76,-93.74,267.4027404785156,63.14,45,5.82,1,1537991700
518,Anadyr,RU,64.73,177.51,12.15093803405762,48.2,87,24.61,75,1537988400
519,Buraydah,SA,26.33,43.97,614.7882690429688,98.6,20,13.87,40,1537988400
520,Rochegda,RU,62.67,43.41,30,43.76,97,14.12,92,1537991868
521,Ilulissat,GL,69.22,-51.1,15.22115135192871,33.8,69,17.22,75,1537987800
522,Fairfield,US,38.25,-122.04,4.242815017700195,87.8,38,4.05,1,1537990500
523,Vanimo,PG,-2.67,141.3,11.00224018096924,83,100,6.73,0,1537991869
524,Xiaoshi,CN,30.59,116.63,22.18812942504883,62.57,70,6.62,44,1537991869
525,Shakawe,BW,-18.36,21.84,999.1946411132812,80.21,33,3.27,92,1537991869
526,Kalulushi,ZM,-12.84,28.09,1310.356201171875,65.54,41,8.52,0,1537991870
527,Biak,ID,-0.91,122.88,115.0733337402344,75.44,100,6.17,44,1537991706
528,Tombouctou,ML,16.77,-3.01,270.9570007324219,83.36,46,2.71,0,1537991870
529,Dunedin,NZ,-45.87,170.5,61.02222061157227,43.94,81,11.99,12,1537991768
530,Khilok,RU,51.36,110.46,803.719970703125,37.01,99,7.96,92,1537991871
531,Concepcion Del Oro,MX,24.63,-101.42,2241.663330078125,75.08,51,1.14,36,1537991871
532,Kautokeino,NO,69.01,23.04,308.6204528808594,34.4,94,8.86,92,1537991871
533,Cabedelo,BR,-6.97,-34.84,4.231160163879395,82.4,61,18.34,40,1537988400
534,Nhulunbuy,AU,-12.18,136.78,18.88839530944824,68,94,13.78,75,1537990200
535,Tomigusuku,JP,26.18,127.67,10.48411273956299,82.4,74,12.75,75,1537988400
536,Vengerovo,RU,55.68,76.74,100,48.17,81,7.4,0,1537991872
537,Akdepe,TM,42.05,59.39,75.27076721191406,60.8,51,9.17,0,1537988400
538,Nouadhibou,MR,20.93,-17.03,0.5217777490615845,80.6,57,13.87,36,1537988400
539,Champasak,LA,14.89,105.88,88,74,97,1.81,12,1537991873
540,Kalmunai,LK,7.42,81.82,6.032838344573975,72.56,100,3.49,20,1537991874
541,Corn Island,NI,12.17,-83.04,6.882988929748535,81.92,100,9.75,76,1537991698
542,Gornopravdinsk,RU,60.06,69.92,67.2391128540039,59.69,58,9.53,0,1537991874
543,Woodstock,CA,43.13,-80.75,295.7102355957031,66.2,59,14.99,75,1537988400
544,Zitiste,RS,45.48,20.55,77,42.8,60,2.24,0,1537990200
545,Marsh Harbour,BS,26.54,-77.06,2.240888833999634,85.07,97,15.68,64,1537991875
546,Tucupita,VE,9.06,-62.05,9.360983848571777,85.88,73,7.52,24,1537991876
547,Jishou,CN,28.26,109.7,191.8967437744141,59.42,99,5.39,92,1537991876
548,Gornyy,RU,51.76,48.54,40.96355438232422,44.21,86,8.19,0,1537991876
549,Neryungri,RU,56.66,124.71,858.78662109375,27.2,67,5.61,8,1537991876
550,Santa Lucia,EC,-3.91,-78.7,926.1918334960938,72.02,73,1.59,48,1537991877
551,Renqiu,CN,38.71,116.1,10.35644435882568,52.13,88,2.71,48,1537991877
552,Tual,ID,-5.67,132.75,0.4639999866485596,80.12,100,14.9,24,1537991877
553,Dwarka,IN,28.58,77.04,211.31103515625,78.8,88,3.94,0,1537988400
554,Hokitika,NZ,-42.72,170.96,2,47.9,100,7.96,48,1537991878
555,Aksarka,RU,66.56,67.8,27.51517677307129,47.81,90,17.02,0,1537991878
556,Ibra,OM,22.69,58.55,435.5060119628906,74.63,49,2.82,0,1537991878
557,Miramar,MX,20.64,-103.45,1660.55078125,77,53,8.05,75,1537987500
558,Ahuimanu,US,21.44,-157.84,38.98778915405273,86,72,6.93,40,1537988220
559,Mandali,IQ,33.75,45.55,127.9955520629883,74.63,29,4.38,0,1537991879
560,Stantsionno-Oyashinskiy,RU,55.47,83.82,168.6799926757812,52.58,86,7.4,0,1537991880
561,Oranjemund,NA,-28.55,16.43,25.04888916015625,56.72,96,8.63,0,1537991880
562,Schroeder,BR,-26.41,-49.07,49.35231781005859,77,78,6.93,75,1537988400
563,Contamana,PE,-7.35,-75.01,133.9831085205078,87.68,64,3.38,8,1537991880
564,Petropavlovsk-Kamchatskiy,RU,53.05,158.65,127.3953399658203,39.2,60,11.18,0,1537988400
565,Mehamn,NO,71.03,27.85,40.32444381713867,35.6,80,4.7,0,1537987800
566,Sobolevo,RU,54.43,31.9,186.6497802734375,41.69,96,27.65,92,1537991881
567,Broken Hill,AU,-31.97,141.45,317.6385192871094,50.51,54,8.97,0,1537991882
568,Bolshaya Dzhalga,RU,45.97,42.7,64.80951690673828,55.1,90,6.85,56,1537991882
569,Riyadh,SA,24.63,46.72,585.037353515625,91.4,26,6.93,0,1537988400
570,Lovozero,RU,68.01,35.02,160,38.9,99,3.6,92,1537991882
571,Coquimbo,CL,-29.95,-71.34,65.98302459716797,55.4,93,9.17,90,1537988400
572,Umm Lajj,SA,25.02,37.27,11.83994293212891,79.49,98,4.94,0,1537991604
573,Smyrna,US,35.98,-86.52,166.5931243896484,75.92,94,9.19,75,1537989300
574,Ferrol,ES,43.48,-8.23,3.674651145935059,71.6,56,3.36,0,1537990200
575,Roald,NO,62.58,6.12,3.979628086090088,48.2,87,19.46,75,1537989600
576,Mitzic,GA,0.78,11.55,576.7826538085938,72.11,94,2.15,88,1537991884
577,Juybar,IR,36.64,52.91,-6.132444381713867,67.52,96,5.73,20,1537991884
578,Sidmouth,GB,50.68,-3.24,9.331341743469238,57.2,76,3.36,0,1537989600
579,Sena Madureira,BR,-9.07,-68.66,132.7724456787109,95.87,37,2.71,20,1537991886
580,Grindavik,IS,63.84,-22.43,2.477333307266235,42.8,75,5.82,75,1537988400
581,Rovaniemi,FI,66.5,25.72,95.30303192138672,39.2,93,5.82,0,1537989600
582,Letlhakeng,BW,-24.1,25.03,1082.097900390625,70.94,40,5.5,0,1537991887
583,Fuerte Olimpo,PY,-21.04,-57.87,81.74222564697266,92.99,51,8.41,0,1537991887
584,Tanete,ID,-3.94,119.78,21.2983570098877,74.9,91,7.18,8,1537991887
585,Vung Tau,VN,10.35,107.08,7.125191211700439,80.6,100,2.24,40,1537990200
586,Terney,RU,45.05,136.61,2,51.86,100,6.17,68,1537991888
587,Belyy Yar,RU,53.6,91.39,261,51.8,93,4.47,40,1537988400
588,Cine,TR,37.61,28.06,81.11448669433594,71.6,33,9.17,20,1537989600
589,Moose Factory,CA,51.26,-80.61,10,44.6,81,13.87,90,1537990260
590,Edson,CA,53.59,-116.44,932,53.6,66,12.75,90,1537988400
591,Ust-Koksa,RU,50.27,85.62,977.987548828125,23.87,81,1.81,0,1537991890
592,Burnie,AU,-41.05,145.91,5.653692722320557,54.47,94,12.44,36,1537991890
593,Meitingen,DE,48.55,10.85,431,46.4,87,2.24,0,1537989600
594,Mackay,AU,-21.15,149.2,5,57.2,93,2.24,0,1537988400
595,Guntakal,IN,15.16,77.38,448,69.59,99,3.71,88,1537991891
596,Altay,CN,47.83,88.13,840.3573608398438,20.72,73,1.81,0,1537991891
597,Korem,ET,12.51,39.52,2454.616943359375,51.14,89,1.81,0,1537991891
598,Qaqortoq,GL,60.72,-46.03,51.2242546081543,39.2,55,4.7,75,1537987800
599,Kijang,ID,0.9,104.63,4.243555545806885,81.02,96,4.16,0,1537991892
600,Karlskrona,SE,56.16,15.59,11.62974548339844,59,87,14.99,90,1537989600
601,Quepos,CR,9.43,-84.16,10.84988880157471,71.6,94,6.93,75,1537990800
602,Sao Joao Da Barra,BR,-21.64,-41.05,8,80.6,61,29.97,0,1537988400
603,Lagoa,PT,37.14,-8.45,49.86245346069336,78.8,65,9.17,0,1537990200
604,Noyabrsk,RU,63.2,75.45,110.1755828857422,55.28,70,14.67,24,1537991627
605,Patrocinio,BR,-18.94,-46.99,955.1788940429688,86,30,2.24,40,1537988400
606,Guerrero,MX,19.43,-97.69,2407.757080078125,74.54,29,9.42,32,1537991894
607,Bafq,IR,31.6,55.4,990.917236328125,55.1,37,2.59,0,1537991894
608,Ekhabi,RU,53.51,142.97,20.92888832092285,42.23,93,10.42,0,1537991896
609,Emporia,US,38.4,-96.18,347.3312683105469,64.94,41,8.05,1,1537987980
610,Iquitos,PE,-3.75,-73.25,93.31851959228516,42.8,319,6.93,40,1537988400
611,Maceio,BR,-9.67,-35.74,7.041777610778809,80.6,69,20.8,40,1537988400
612,Eregli,TR,37.51,34.05,1051.906494140625,51.95,80,0.47,24,1537991896
613,Presidencia Roque Saenz Pena,AR,-26.79,-60.44,97,80.93,80,7.4,88,1537991897
